country,province_state,degree,field_of_study,
Canada,Ontario,PhD,Statistics/Sociology,
Canada,British Columbia,Masters,CompSci/Stats,
Canada,British Columbia,PhD,Data Science,
Canada,British Columbia,PhD,Statistics,
Canada,British Columbia,Masters,Community Manager,
Canada,British Columbia,Bachelors,Data Analyst,
Canada,Ontario,PhD,Consultant,
Canada,Ontario,Null,Finance Operations,
Canada,Ontario,PhD,Speech-Language Pathology,
Canada,Ontario,PhD,Speech-Language Pathology,
Canada,Ontario,PhD,Data Science,
Canada,Ontario,Masters,Medical Science,
Canada,Alberta,Masters,Anthropology/Archaeology,
Canada,Ontario,Masters,Health & Rehab,
Canada,Ontario,Masters,Data Analyst,
Canada,Ontario,Masters,Data Analyst,
Canada,Quebec,PhD,Natural Resource Science,
Canada,Ontario,Masters,Cancer Research,
USA,New York,PhD,Communicative Disorder & Sciences,
Canada,Nova Scotia,PhD,Null,
Canada,British Columbia,PhD,Statistics,
Canada,Ontario,Masters,Epidemiology/CompSci,
Canada,Quebec,PhD,Plant Science,
Canada,Manitoba,PhD,Biology,
Canada,British Columbia,PhD,Microbiology & Immunology,
Canada,Ontario,PhD,Biology,
Canada,Ontario,Masters,Nutritional Science,
Canada,British Columbia,PhD,Health Information Science,
Canada,British Columbia,Bachelors,Cytometry Analysis,
Canada,Quebec,PhD,Physics,
Canada,Quebec,Bachelors,Pharmacology,
Canada,Ontario,PhD,Computational Biology,
Canada,Newfoundland,Masters,Biology/Ocean Sciences,
Canada,Alberta,Masters,Data Analyst,
Canada,Quebec,PhD,Epidemiology/Biostats,
Canada,British Columbia,Masters,Data Science,
Canada,British Columbia,Masters,Health Science,
Canada,Ontario,Masters,Health & Rehab,
Canada,Quebec,PhD,Environmental Science,
Canada,British Columbia,PhD,Neurogenomics,
Canada,Ontario,Bachelors,Statistics,
Canada,Alberta,PhD,morphological Evolution,
Canada,Ontario,PhD,Computational Biology,
USA,NC,Masters,Data Scientist,
USA,CA,Masters,Marine Data Scientist,
USA,NY,Masters,Ecology & Evolutionary Biology,
USA,CA,Masters,Water resource,
USA,NC,Null,Analyst Brokerage,
USA,MA,Masters,Economics,
USA,OH,PhD,Psychology,
USA,DE,Bachelors,Tech Lead,
USA,Null,PhD,Environmental & Radiological Health Sciences,
USA,UT,Masters,Research,
USA,MI,Null,Ecoinformatics,
USA,CA,Masters,Statistics,
USA,MI,Masters,Psychology,
USA,IN,PhD,Bioinformatician,
USA,MI,PhD,Linguistics,
USA,CA,Masters,Gerontology,
USA,AZ,Masters,Second Language Acquisition and Teaching,
USA,VT,PhD,Natural Resources,
USA,AZ,PhD,Research,
USA,GA,Masters,Plant breeding/ Genetics & Genomics,
USA,GA,PhD,Plant breeding/ Genetics and Genomics,
USA,CA,Masters,Null,
USA,CO,PhD,Criminal Justice,
USA,CA,PhD,Statistics,
USA,OR,Masters,Consulting Ecologist,
USA,MA,Null,Director of Data Science,
USA,WA,Null,Utilities Economist – Water Finance & Analytics,
USA,VA,Masters,Fisheries Sciences,
USA,TX,PhD,Languages & Linguistics,
USA,IA,Masters,Ecology Evolution & Organismal Biology,
USA,MA,PhD,Computer and Information Science,
USA,FL,Masters,Data Scientist – Emerging Technologies,
USA,IN,PhD,Epidemiology & Biostats,
USA,CA,NULL,People Analytics Manager,
USA,OH,PhD,Masters,Horticulture and Crop Science
USA,CA,Masters,Statistics,
USA,DC,Masters,Bioinformatician,
USA,PA,PhD,Genetics,
USA,CA,Masters,Manager,
USA,IA,Masters,Ecology Evolutionary and Organismal Biology,
USA,MN,Masters,Sociology,
USA,FL,Masters,Statistics,
USA,GA,PhD,Data scientist,
USA,NJ,Masters,Data Analyst,
USA,NY,Bachelors,Climate,
USA,VA,PhD,Biologist,
USA,DC,Masters,World Bank Group,
USA,MA,Bachelors,Data Analyst,
USA,IA,PhD,Agricultural Research,
USA,KS,PhD,Research Scientist,
USA,MO,PhD,Quantitative Psychology,
USA,MI,Null,Data Analyst,
USA,NC,Associate Bachelors,Data Analyst,
USA,GA,Masters,IST Research,
USA,IA,PhD,Bioinformatician – Agronomy,
USA,PA,PhD,Biostatistics/ Epidemiology & Informatics,
USA,TX,PhD,Data Analyst,
USA,NY,PhD,Data Scientist,
USA,AL,PhD,Bioinformatics Scientist,
USA,IA,PhD,Statistics,
USA,IA,PhD,Ecology Evolution & Organismal Biology,
USA,OH,Masters,Epidemiology & Biostatistics,
USA,RI,PhD,Ecology,
USA,TN,PhD,Biostatistics,
USA,NY,NULL,Research Analyst,
USA,CA,Bachelors,Data Scientist,
USA,NE,PhD,Mathematics,
USA,MD,PhD,Psychology,
USA,OH,Masters,Data Scientist,
USA,PA,Masters,Psychology,
USA,FL,Masters,Psychological Sciences,
USA,CA,Masters,Analytics,
USA,CA,PhD,Integrative Biology,
USA,TX,PhD,Molecular and Human Genetics,
USA,PA,PhD,Physics,
USA,HI,Masters,Biology,
USA,GA,Bachelors,Operations Analyst,
USA,NJ,Masters,Political Technology Specialist,
USA,MD,Masters,Gender Analysis in Economics,
USA,MA,PhD,Biostatistics and Computational Biology,
USA,UT,PhD,Mathematics and Statistics,
USA,DC,Masters,Biomedical Informaticist,
USA,TN,Masters,Biostatistics,
USA,CA,PhD,Researcher,
USA,WA,PhD,Political Science,
USA,CA,PhD,Informatics Analyst,
USA,PA,PhD,Bioinformatics,
USA,CA,PhD,Quantitative UX Researcher,
USA,CA,PhD,Quantitative Researcher,
USA,GA,Bachelors,NULL,
USA,CA,NULL,Data Scientist,
USA,MA,PhD,Psychology,
USA,MD,PhD,Biology,
USA,CA,Masters,Data Analyst,
USA,MN,PhD,Financial Economist,
USA,CA,PhD,Statistics,
USA,CA,PhD,Mathematics and Statistics,
USA,DC,NULL,Mathematics,
USA,MA,PhD,Data Scientist,
USA,IL,Masters,NULL,
USA,GA,Bachelors,CRM Analyst,
USA,CT,NULL,Data Scientist,
USA,WA,Masters,Aquatic and Fishery Sciences,
USA,NY,PhD,Data Scientist,
USA,NH,PhD,Decision Sciences,
USA,GA,Masters,Ecology,
UK,Cambridge,PhD,Genetic Epidemiologist,
USA,CA,PhD,Biostatistics Scientist,
USA,CT,PhD,Medical Informatics,
USA,PA,PhD,Marketing,
USA,WA,Masters,Fisheries Biologist,
USA,NY,PhD,Research Scientist,
USA,NY,PhD,Disease ecologist,
USA,NJ,Masters,Psycholinguistics,
USA,NJ,PhD,Mathematics,
USA,MA,Masters,Scientific Computing,
France,Toulouse,PhD,,
USA,CA,PhD,Language Science,
USA,IL,PhD,Research Scientist,
USA,UT,Masters,Communication Disorders & Deaf Education,
USA,CA,PhD,Biostatistics,
USA,TX,PhD,Data Scientist,
USA,OH,Masters,QA and Support Lead,
USA,MA,Masters,Data Science Analyst,
USA,CT,Masters,Ecology & Evolutionary Biology,
USA,CA,Masters,Quantitative Data Analyst,
USA,MO,PhD,LX Design,
USA,CA,PhD,Ecology and Evolutionary Biology,
USA,FL,Masters,Coding Advocate,
USA,WA,Masters,Research,
USA,NE,PhD,Sociology,
USA,OH,Bachelors,Research Sciences,
USA,MA,PhD,Clinical Research Specialist,
USA,D.C.,Bachelors,Human Development and Quantitative Methodology,
USA,MO,Null,Statistical Analyst/ Research Assistant,
USA,CA,Masters,Data Scientist,
USA,MO,Null,Programmer Analyst,
USA,NY,Masters,Marketing Analyst,
USA,NY,Masters,Marketing Analyst,
USA,PA,Bachelors,Public Health,
USA,IA,Masters,Statistics,
USA,IA,Masters,Statistics,
USA,NY,Masters,Data Analytics and Reporting,
USA,NY,Masters,Data Analytics,
USA,CA,PhD,Data Scientist,
USA,VA,Masters,Data Analyst and Visualization Specialist,
USA,DC,PhD,Policy Analyst,
USA,Masters,PhD,Civil and Environmental Engineering,
USA,TN,Masters,Biostatistics,
USA,NY,Masters,Research Biostatistician,
USA,CA,PhD,Psychology,
USA,MD,Masters,Plant Science,
USA,MO,PhD,Associate Professor,
USA,CA,PhD,Neurobiology Physiology and Behavior,
USA,MI,PhD,Statistical Consultant,
USA,TN,PhD,Data Scientist,
USA,NC,Null,Data Manager,
USA,CA,PhD,Data Scientist,
USA,IL,Null,Research Analyst,
USA,MD,PhD,Biostatistics,
USA,OR,PhD,Pediatrics,
USA,MN,Masters,Analytics Consultant,
USA,TX,PhD,Mathematics and Statistics,
USA,MD,PhD,Earth and Planetary Sciences,
USA,IA,Null,Statistics,
USA,NY,Masters,Teacher,
USA,GA,PhD,Engineering,
USA,CA,PhD,Statistics,
USA,TX,Masters,Consumer Insights Manager,
USA,WA,PhD,Psychiatry and Behavioral Science,
USA,TX,PhD,Data Scientist,
USA,MI,PhD,Statistics and Probability,
USA,VA,PhD,Biology,
USA,TX,PhD,Data Science,
USA,VA,Masters,Analytic Methodologist,
USA,MA,PhD,Biology,
USA,MN,Null,Evaluation and Research Associate,
USA,MO,Masters,Research Manager,
USA,NY,Masters,Ecology and Evolutionary Biology,
USA,CA,Masters,Research and Data Analyst,
USA,NY,Masters,Data Scientist,
USA,PA,Masters,Data Analyst,
USA,GA,MD/PhD,Null,
USA,CA,PhD,Statisticis,
USA,IA,Masters,Statistics,
USA,CT,Null,Statistics & Data Science,
USA,CA,Masters,Null,
USA,NY,PhD,Statistician,
USA,IA,Masters,Statistics,
USA,TN,Masters,Data Scientist,
USA,NC,Null,Research Project Manager,
USA,CA,PhD,Fisheries Biologist,
USA,VA,PhD,Health Science,
USA,FL,PhD,Data Carpentry,
USA,IL,PhD,Researcher and Psychometrician,
USA,FL,Masters,Applied Pharmacoeconomics,
USA,NY,Null,Analyst,
USA,IL,Null,Data Reporter,
USA,WI,Masters,Population Health Sciences,
USA,IA,Masters,Statistics,
USA,NY,Null,Finance & Data Analytics,
USA,DC,PhD,Biological Sciences,
USA,NY,Masters,Soil Science/Environmental Engineering,
USA,FL,PhD,Agronomy,
USA,MD,Masters,Epidemiology,
USA,CA,Masters,Social Sciences,
USA,IL,Masters,Data Scientist,
USA,FL,PhD,Wildlife Ecology and Conservation,
USA,FL,Masters,Marketing analytics,
USA,NY,PhD,Communicative Disorder & Sciences,
USA,MN,PhD,Statistics,
USA,KS,PhD,Bioinformatics Specialist,
USA,CA,PhD,Epidemiologist/ Public Health,
USA,MN,Bachelors,Data Scientist,
USA,CA,PhD,Genomics,
USA,AL,PhD,Biotechnology,
USA,NC,Bachelors,Technician,
USA,OR,Masters,Freelance writer/data scientist,
USA,NY,Bachelors,Bachelors - Psychology,
USA,OR,Masters,Spoken Language Understanding,
USA,DC,Bachelors,Bachelors,
USA,CA,PhD,Machine Learning Scientist,
USA,CA,Masters,Data Science and Analytics,
USA,TX,Null,Data Science,
USA,MN,PhD,Math Statistics & Computer Science,
USA,DE,Masters,GIS Specialist & Data Scientist,
USA,AK,PhD,Fund Manager,
USA,NY,Masters,Ecology and Evolutionary Biology,
USA,MO,Masters,Research Associate,
USA,TN,PhD,Application Developer/Adjoint Professor,
USA,IL,PhD,Computation,
USA,IL,PhD,Economics,
USA,CA,PhD,Data Scientist,
USA,NV,PhD,Geothermal Energy,
USA,MN,Masters,Data/Analytics Developer,
USA,NY,PhD,Data Science & Data Visualization Consultant,
USA,IA,PhD,Statistics,
USA,PA,Masters,Sociology,
USA,GA,Masters,Null,
USA,AR,Masters,Null,
USA,CA,PhD,Marine Data Scientist,
USA,DC,Masters,Null,
Columbia,Botogá,PhD,Data Scientist,
USA,MA,PhD,Biostatistics,
USA,NY,Null,Psychology,
USA,IL,Bachelors,Economics/Biology,
USA,IL,Masters,Analyst,
USA,MA,Bachelors,Communications Coordinator,
USA,VA,Masters,Biocomplexity Institute & Initiative,
USA,IL,PhD,Computational Social Sciences,
USA,OH,Masters,Analytics,
USA,IA,Bachelors,Bioinformatics,
USA,CA,Masters,Researcher,
USA,IL,Bachelors,Business Analyst,
USA,NY,Masters,Biostatistician,
USA,CA,PhD,Molecular and Cell Biology,
USA,DC,PhD,Math Stat Research Center,
USA,DC,Masters,Data Scientist,
USA,SC,PhD,Otolaryngology – Head & Neck Surgery,
USA,IA,Masters,Ecology Evolution & Organismal Biology,
USA,CO,Bachelors,Civil and Environmental Engineering,
USA,OR,PhD,Statistics,
USA,TX,PhD,Researcher,
USA,NM,PhD,Statistical Sciences,
USA,ME,PhD,Mathematics,
USA,MA,PhD,Statistical & Data Sciences,
USA,IL,Masters,Data Scientist,
USA,OR,PhD,Quantitative Ecologist,
USA,AR,Bachelors,Bachelors,
USA,CA,Masters,Graduate Student Researcher,
USA,CO,Masters,Sociology,
USA,OR,PhD,Public Health,
USA,NM,PhD,Biology,
USA,NY,Masters,Ecology and Evolutionary Biology,
USA,VA,Masters,Data Analyst,
USA,IN,Masters,Psychiatry,
USA,NY,Masters,Null,
USA,NY,Masters,Environmental Engineering,
USA,TX,Masters,Data Analysis,
USA,MI,PhD,Linguistics,
USA,TN,PhD,Mathematics,
USA,TN,Masters,Biostatistics,
USA,WA,Masters,Biostatistics and Public Health Genetics,
USA,TX,Bachelors,Bachelors,
USA,HI,PhD,Oceanography,
USA,CA,Masters,Data Scientist,
USA,CA,PhD,Null,
USA,IA,Bachelors,Agronomy,
USA,IL,Null,Statistics,
USA,NY,Masters,Ecology and Evolutionary Biology,
USA,CA,Masters,Director at Non-Profit Org.,
USA,RI,PhD,Data Scientist,
USA,MD,PhD,Neuroscience,
USA,PA,Masters,Data Analyst/Report Coordinator,
USA,CA,Null,Data Analyst,
USA,MD,PhD,Mathematical Statistician,
USA,DC,Masters,Solutions Engineer,
USA,IA,PhD,Veterinary Diagnostic and Production Animal Medicine,
USA,DC,Masters,Data Scientist,
USA,CA,PhD,Environmental Scientist,
USA,MN,PhD,Senior Data Scientist,
USA,CA,PhD,Statistics & ESPM,
USA,NY,Bachelors,Marketing and Communications,
USA,MA,PhD,Environmental Health Sciences,
USA,GA,Masters,data and Integrations,
USA,CA,PhD,Freshwater Ecologist,
USA,IL,Masters,Environmental Science,
USA,CA,PhD,Data Scientist,
USA,ID,Null,Data Science,
USA,NJ,Masters,Biomedical and Health Informatics,
USA,MA,PhD,Biostatistics,
USA,CA,Masters,Consultant,
USA,FL,Masters,Research Biometrician,
USA,IL,Masters,Grad Student & Teaching Assistant,
USA,ID,PhD,Statistician,
USA,CA,PhD,Data Scientist,
USA,PA,PhD,Statistician,
UK,Edinburgh,PhD,Medical Informatics,
USA,MA,PhD,Mathematics and Statistics,
USA,IA,Masters,Genetics and Genomics,
USA,CA,Masters,Null,
USA,OR,PhD,Pediatrics,
USA,NY,Masters,Data Scientist,
USA,IA,Masters,Agronomy,
USA,MI,Masters,Statistics,
USA,VA,PhD,Integrated Science & Technology,
USA,IA,Bachelors,Null,
USA,DC,Masters,Data Scientist,
USA,CA,Masters,Data Scientist,
USA,MI,PhD,Research Associate,
USA,IN,PhD,Forestry & Natural Resources,
USA,FL,PhD,Null,
USA,NJ,Masters,IT Manager,
USA,NY,Masters,Agriculture,
USA,CO,PhD,Teacher,
USA,IA,Masters,Statistics,
USA,IN,PhD,Neuroscience,
USA,CA,Masters,Developer Advocate,
USA,CA,PhD,Data Scientist,
USA,NY,Masters,Data Analyst,
USA,WI,Null,Research Analyst,
USA,AZ,Masters,Geography,
USA,FL,Bachelors,Biology,
USA,MI,PhD,Psychology,
USA,IA,Masters,Statistics,
USA,CA,PhD,Scientist,
USA,CA,Masters,Statistics,
USA,NC,PhD,Agricultural and Biological Engineering,
USA,OR,Bachelors,Spoken Language Understanding,
USA,CA,PhD,Natural Sciences,
USA,CA,PhD,Geoprocessing,
USA,WA,Masters,Biostatistician,
USA,OH,PhD,Data Scientist,
USA,MI,Masters,Microbiology & Immunology,
USA,CA,PhD,Data Scientist,
USA,WA,Bachelors,Document Control Specialist,
USA,AZ,Masters,Senior Data Analyst,
USA,IL,Masters,Null,
USA,GA,Masters,Geography,
USA,ME,Null,Statistical & Data Sciences,
USA,PA,PhD,Applied Statistician,
USA,FL,PhD,Mathematics and Statistics,
USA,NY,Masters,Data analyst/developer,
USA,CA,Masters,Environmental Science Policy & Managment,
USA,PA,Masters,R&D,
USA,IA,PhD,Ecology Evolution and Organismal Biology,
USA,NJ,PhD,Data Science,
USA,NY,Masters,Ecology Evolution & Environmental Biology,
USA,IL,Masters,Statistics,
USA,IA,Masters,Statistics,
USA,NY,Masters,Senior Programmer,
USA,MN,Masters,Biostatistics,
USA,UT,PhD,Data Scientist,
USA,IL,PhD,Communication Sciences & Disorders,
USA,TX,Masters,Radio Host,
USA,OH,Masters,Null,
USA,WI,Masters,Counseling Psychology,
USA,TX,PhD,Psychology,
USA,MD,Masters,Statistics,
USA,NC,PhD,Mathematics and Computer Science,
USA,NC,Bachelors,Pathology and Laboratory Medicine,
USA,IL,PhD,Pathobiology,
USA,MN,Bachelors,Biology,
USA,MS,PhD,Data Scientist,
USA,UT,Masters,Assistant Director,
USA,MA,Null,Statistical Data Sciences & Biochemistry,
USA,IL,PhD,Research Scientist,
USA,CA,Masters,Political Science,
USA,CA,PhD,Research Program Manager,
USA,WA,Null,Geospatial Epidemiologist,
USA,IN,PhD,Psychology,
USA,IL,PhD,Senior Associate,
USA,CA,Masters,Statistics,
USA,MD,PhD,BioStats,
USA,CA,Bachelors,AI/ML Consultant,
USA,IL,Null,Psychology,
USA,UT,PhD,Communication,
USA,OH,PhD,Data Analytics,
USA,DC,PhD,Research Scientist,
USA,WA,PhD,Data preparation analyst,
USA,PA,Null,Statistical Programmer,
USA,NC,Masters,Engineering and Data Science,
USA,MT,Masters,Mathematical Sciences,
USA,WA,Masters,Journalist-Engineer,
USA,TN,Masters,Biostatistics,
USA,IA,Masters,Ecology Evolution and Organismal Biology,
USA,OR,Bachelors,Data Science consultant,
USA,CA,PhD,Project Specialist,
USA,MN,Masters,Lead Data Scientist,
USA,WA,PhD,Biological Sciences,
USA,VA,Bachelors,Partner Marketing/Business Development,
USA,MA,Bachelors,Data Analyst,
USA,MI,PhD,Computational Medicine and Bioinformatics,
USA,OH,PhD,GIS Coordinator,
USA,CA,Masters,Psychology,
USA,IA,Masters,Statistics,
USA,MA,PhD,Mathematics and Statistics,
USA,CA,PhD,Data Scientist,
USA,TX,Masters,Assistant Director,
USA,CA,Masters,Analytics Analyst,
USA,CA,PhD,Environmental Science,
USA,OH,Masters,Null,
USA,TN,Masters,Analytics + Data Science,
USA,NE,Null,Statistics,
USA,CA,Masters,Null,
USA,TX,PhD,Null,
USA,WA,Masters,Data Analyst,
USA,MA,Masters,Null,
USA,VA,PhD,Political Science,
USA,MD,Null,Research Data Analyst,
USA,PA,PhD,Computational Biology,
USA,CT,Masters,Data Scientist,
USA,TX,PhD,Data Scientist,
USA,NY,Masters,Legal Analytics & Quantitative Research,
USA,IA,Bachelors,Plant Pathology and Microbiology,
USA,ME,Null,Statistical and Data Sciences,
USA,TN,Masters,Biostatistics,
USA,CO,Masters,Human Development and Family Studies,
USA,OR,PhD,Psychology,
USA,WI,PhD,Soil Science,
USA,OR,PhD,Statistics,
USA,MO,Bachelors,Null,
USA,TX,PhD,CEO & Founder,
USA,IA,PhD,Ecology Evolution and Organismal Biology,
USA,CA,Masters,Tech Evangelist,
USA,GA,Masters,Disease Ecology,
USA,PA,PhD,Communications Science and Disorders,
USA,MA,Null,Research Analyst,
USA,WA,Null,Research Scientist,
USA,DC,Masters,Psychology,
USA,IA,PhD,Genetics Development and Cell Biology,
USA,IL,Masters,Null,
USA,UT,PhD,Communication,
USA,MA,PhD,Linguistics,
USA,NY,PhD,Epidemiology and Biostatistics,
USA,MD,PhD,Health Science Analyst,
USA,VA,Masters,Research Analyst,
USA,IA,Null,Null,
USA,WA,PhD,Biostatistics,
USA,NY,Null,Data Science,
USA,NY,Null,Senior Data Scientist & Manager,
USA,WI,Null,Highway Safety Analyst,
USA,NC,PhD,Research Survey Statistician,
USA,WY,Null,Research Associate,